tweet_id,text,keyword
1475443474090631168,@vjicats Ele é muito gayzinho sim https://t.co/YaxJgLzZVt,gayzinho
1475442412298203138,RT @videosgays__: Dois caras ativos comendo o cuzinho do gayzinho passivo https://t.co/UGEUdsxfH2,gayzinho
1475435158518083589,RT @videosgays__: Dois caras ativos comendo o cuzinho do gayzinho passivo https://t.co/UGEUdsxfH2,gayzinho
1475432419750727685,"@swiftlullabie leo, já ouviu o bruno gadiol? é um gayzinho cantor muito divo",gayzinho
1475426506780426240,@mah_gayzinho kskskskskkkkkkk,gayzinho
1475420308710510595,YIBO SEU GAYZINHO VOCÊ MATOU MILHÕES DE UMA SÓ VEZ!!!! https://t.co/uesXAe3CT2,gayzinho
1475382541951586304,"Dia amanhecendo e eu em chamada com esse gayzinho 
@Nadinhodinho https://t.co/HwWfIpa1Lq",gayzinho
1475375808202125313,RT @barbitrss: O bom de ser travesti em festa gay é que sempre vai ter um gayzinho te chamando de mãezinha que te acompanha no banheiro e p…,gayzinho
1475370236849307649,quem vê pensa que Dimas é meu amigo mas esse gayzinho mixuruca está planejando cravar uma faca nas minhas costas https://t.co/8SQd8qkpSj,gayzinho
1475368111822024706,@fuckaoty KKKKKKKk é eu gayzinho??,gayzinho
1475367203331620873,RT @barbitrss: O bom de ser travesti em festa gay é que sempre vai ter um gayzinho te chamando de mãezinha que te acompanha no banheiro e p…,gayzinho
1475820851404623872,"Aniversário da minha mãe e minha irmã resolve adoecer, resultado?? A bixinha em pleno aniversário tendo que ficar lá no hospital pq minha irmã não pode ficar sozinha e ela não quer que eu fique com ela, não vai dar nem pra gente comemorar 😩🙁",bixinha
1475820670298824704,@ZSI4NY a bixinha é tão estranha tadinha,bixinha
1475820484143071233,"queria que a kanao tivesse uma aparição importante nessa temp de kimetsu, mas provavelmente a bixinha vai ficar de escanteio novamente",bixinha
1475818103275667461,@bruxinhwo @carlosmadeir4 Eu acho engraçado mas primeiro senti pena da minha bixinha,bixinha
1475817915618320385,"RT @PXAOMARILIA: A BIXINHA DA @Maraisa TAVA TODA EMPOLGADA DANÇANDO E... KKKKKKKKKKKKKKKKKKKKK
êêê Marília, q falta viu...
@MaiaraMeM ficav…",bixinha
1475817736945258498,"galaxia fez uma cirurgia, tadinha da minha bixinha quase morreu",bixinha
1475815349081751558,Mano viciei a mays em i7 olha mk qie deu ksmamenfksmdmv amo ver a bixinha surtando na tl,bixinha
1475815117807890435,@DannyPinheiro12 @erbxss @gava_nana A bixinha mulher,bixinha
1475813587138588681,"Oni gostosa do caralho viu mano
Bixinha linda, pena que é um oni https://t.co/bOz4OK9Svw",bixinha
1475812781731598337,"@_do_cinho Kkkk imagina ninguém aguenta esse cara virtualmente quem dirá pessoalmente, a bixinha deve ter sofrido em jkkk",bixinha
1475812708884885510,"eu nem sou fã da taylor mas a bixinha leva muito hate do nada, até stalkear ela já fizeram pra ver se acha alguma coisa https://t.co/3L6t9TWoWo",bixinha
1475811803846295555,"Eu sonhei que a melissa shiny tava em promoção por 50 reais KKKKKKKKKKK
Diga aí se eu num tô afim da bixinha",bixinha
1475811089749270536,"Fui fzr o trem , e saiu bem na data que eu terminei com a bixinha pqp",bixinha
1475809065691455492,"@7haisa @MaiaraeMaraisa @Maraisa A bixinha, tem que esquecer até por post it pra falar com a gente, eu divido meu salário com você se eu entrar na equipe.",bixinha
1475807788261646339,"RT @solarestaysreis: @LucianaCalixt14 É desumano o que estão fazendo ,a bixinha grávida , enjoando , com essa gripe forte E passando por is…",bixinha
1475807734381617156,aff fazendo o treino de julia mas to achando tão paiaaaa mas a bixinha ta voltando agr,bixinha
1475807260408430592,@xuliaramiro 1 trago na bixinha e 2 no martelo 🙏,bixinha
1475807235565621249,"RT @juliettexx_: ai que coisa fofa, nunca tinha visto esse video. Ctz que se eu tivesse começado a acompanhar desde aqui o bbb eu iria me a…",bixinha
1475806647339700225,@Mai_sfv A bixinha é muito gay kkkkkkk,bixinha
1475806434608750594,"@Maraisa @Dudu Pensa na Maiara, pelo menos a bixinha ficou feliz KKKKKKKKKKK",bixinha
1475804172440195078,A bixinha sem entender meu deuso ❤️ https://t.co/8mHwG8XtoK,bixinha
1475801989133086720,"E teve que criar outra conta pra continuar com o complexo de ""bixinha tóxica, venenosa"", ah se poupe viado, vai fazer algo que preste desgraçado",bixinha
1475801729358774273,"Aaaaaaaa a Nilsu pensei que minha bixinha ia ficar desempregada um bom tempo, mais ela deve ser malvadinha certeza https://t.co/jyOkJKkVdT",bixinha
1475799778596462594,"ai que coisa fofa, nunca tinha visto esse video. Ctz que se eu tivesse começado a acompanhar desde aqui o bbb eu iria me apegar a bixinha do mesmo jeito 🥺https://t.co/HtNp604KHM",bixinha
1475798844873056261,não sei se a sana amadureceu ou outra coisa mas de um tempo pra cá a bixinha tá mto mais séria que antes,bixinha
1475798006364397570,"RT @PXAOMARILIA: A BIXINHA DA @Maraisa TAVA TODA EMPOLGADA DANÇANDO E... KKKKKKKKKKKKKKKKKKKKK
êêê Marília, q falta viu...
@MaiaraMeM ficav…",bixinha
1475797200089362432,Toda manhã caminho com minha irmã e minha mãe e toda vez que saímos de casa minha irmã passa o caminho todinho falando de como ela quer comer a bixinha KKKKK,bixinha
1475795999201366018,Ajudem a bixinha https://t.co/wrZdTJjFm1,bixinha
1475795419049476096,"Nina deitou em cima do meu pé, bixinha tá tão confortável mas meu pe tá sem circulação já",bixinha
1475795169735757824,pessoas que conhecem ela tá kkkkkk porque hater a bixinha tem muito,bixinha
1475794468305612800,E Lolita segue procurando tete desde que voltamos pra o apto ontem… A bixinha tá com saudades 😢,bixinha
1475792440040771587,fui ver dnv a do time 2 pq eu lembro q elas tb erraram bastante... as bixinha torcia dms p elas mas foi cada vacilo nessa.... https://t.co/U8QWSpxuHV,bixinha
1475791088506089474,a bixinha é tão feia viado que triste nem roupa de miranha Dalva pq ele tem corpo de uma velha de 60 anos mufina mufina,bixinha
1475790635542142978,"@darkcheap @alessa_alejacks Ela Joga y Joga, só era ruim de prova a bixinha 🤣🤣",bixinha
1475789697649631234,"@pixydery SOCORROKKKKKKKKKKKKKK
a bixinha",bixinha
1475789651831136259,e a bixinha se perguntando porque porque kk a pobi https://t.co/7JiwhK8J39,bixinha
1475789057070407681,peguei kiara desligando meu alarme com o fucinho kkkkkkk bixinha é tensa vei,bixinha
1475788026508894212,"@barbosinhahhhh @gabhenriquex KAKAAKAKAKAKAKAKAKA A BIXINHA TAVA ESPERANDO UMA FOTO GENTE, coitada jakakaka fazendo pose meia hora e o amg ñ bateu a foto",bixinha
1475787081788055553,@PZzera ps10 a bixinha n faz nd só fica lá coisando a cabeça gente boa dms,bixinha
1475780794597744642,@tatatwetta Eu lembro que madruguei acompanhando a bixinha nesse monstro.,bixinha
1475780732182310915,@Maraisa a maiara dando toda garra a bixinha kkkkkkkkkkk,bixinha
1475780544919220234,"A crise dos 50 anos é muito pesada. Aniversário da minha mãe hoje e a bixinha passou a semana todinha depressiva, sem querer tocar no assunto. Pense... Como comemora o aniversário da pessoa que você mais ama, se ela detesta a ideia? Vou ficar na minha, pra não estressar a fera",bixinha
1475777939698561028,"@AdrianaRehem É sobre amiga, n vejo problema em falar dos atores que tão fazendo a dizi pq aí é uma coisa que vocês convivem a semana toda e conhecem mais a bixinha tem nada a ver com isso",bixinha
1475773043368681477,"Só dizer que a foto que apareço na festa me deu um crise de baixa auto-estima, que bixinha feia em",bixinha
1475767719651946496,que ódio minha gata sabe que vou passar cinco dias fora nunca foi tão fofa comigo assim eu não aguento bixinha para,bixinha
1475763552694812675,esse aq tb mas a bixinha fico feia dms mico https://t.co/wUiDXSdLrs,bixinha
1475762079076429824,"RT @solarestaysreis: @LucianaCalixt14 É desumano o que estão fazendo ,a bixinha grávida , enjoando , com essa gripe forte E passando por is…",bixinha
1475753910258356229,a bixinha pedindo socorro kkkkkkk https://t.co/cvl6GeVTG3,bixinha
1475732314835595268,"gnt eu trouxe uma rã do Maranhão sem querer no tênis que eu tinha deixado no sereno da chácara, fui ver só aqui. e agr ela está no meu quintal e eu não sei se a bixinha vai sobreviver essa troca de cenários :/",bixinha
1475724787716706308,@Brandaonogueira da um beck pra ela fia a bixinha tá sem sentir a fumaça na cara sis https://t.co/1JdoYaI4Iu,bixinha
1475723837442600966,"@alinemineiro Fica bem bixinha a gente esta aqui com vc, pra te dar força no que precisar vai dar tudo certo",bixinha
1475722599292452872,"Gabi é uma pessoa incrível juro, não sei pq aquele fdp faz aquilo com ela , odeio ver a bixinha assim é sempre assim,  ele vem,  fala tudo q tem pra falar e depois vai embora deixando ela , sem saúde mental , sem ânimo , sem vontade de beber , comer. odeio esse menino.",bixinha
1475718061084794881,@raysxxx @putacomtudo ri não que tu ta nesse rumo aí bixinha KKKKKKK,bixinha
1475715951404498944,"RT @AllwaysCrying: pra estar comigo tem que gostar mesmo em, o bixinha chata",bixinha
1475715657694162946,"@vol3ifa a bixinha nessa época tava podre, coitada kkkkkkk",bixinha
1475709702579367937,deus proteja minha bixinha 🥺,bixinha
1475707984911208451,a bixinha tentando passar no negócio a todo custo KKKKKKKKKKKKKKKKKKKKKKKJKKK parece uma criança meu deus https://t.co/oiG6LpXxaf,bixinha
1475707698436055044,tomara que seja mesmo n aguento a minha bixinha encalhada https://t.co/xs6zF9nFd5,bixinha
1475703060550799363,@lipdibidi acho q ela pegou pq ela ta branca tadiha ta parecendo uma camisinha estourada ta quase transparente a bixinha,bixinha
1475699673608380417,"amo o foco em ""e a bixinha vai obedecer""
me acabo kkkkkkkkkkk https://t.co/QMKekUjSpM",bixinha
1475697943902576642,"sou gay, bixinha, viado, fanta, pá virada, boiola, yag #askdirectioners",bixinha
1475696496205090816,a ex prenha ta dormindo que chega ta roncando tadinha esses filhotes deixaram minha bixinha acabada,bixinha
1475696332224532487,Rezo pra q essa menina nunca tenha sido preconceituosa e q tbm ñ venha a tona pq nos quotes o povo já tá caindo em cima imagine com uma polêmica das grandes a bixinha ia sofrer https://t.co/ioKC7giJaR,bixinha
1475696210061180928,"@LWSTKILL KKKKKKKKKKKKKKKKKKKKK (pior q eu tenho QUASE crtz q foi minha irmã, a bixinha ta podre scrr",bixinha
1475695170645602308,@pjmflowerr ai bixinha um dia ela abre o olho (eu espero,bixinha
1475694715232206856,@eustaass a bixinha tenho certeza q foi top melhores acontecimentos da vida dela,bixinha
1475694619711131648,a síndrome de beyoncé da bixinha 🗣,bixinha
1475694097855922179,"que bom que ele pegou a bolsa dela... bixinha ja ta sem dinheiro, ja pensou ser roubada",bixinha
1475692837773660160,"@_najobs Ai q beleza, uma bixinha dessa é cara, eu passaria uns 3 dias brigando com ele, perguntando se sabia quanto custava e reclamando q nem mãe ""pq não trabalha para pagar as coisas, por isso não sabe quanto custa""",bixinha
1475692350718500866,eu deixava essa bixinha trabalhando até umas horas viu,bixinha
1475690867549745156,"Eu com a Thamires contando p ela as minhas decepção amorosa 

A bixinha não aguenta mais ver eu sofrendo por muie 😂😥 https://t.co/7gsrsorfe2",bixinha
1475690517291749378,"foda o tt nao notificar audio, fui ver hj q tinha msg da bixinha pq ela tinha mandado audio",bixinha
1475688742895693826,procurando mt uma ftinha bonita p mostrar p sun p n matar a bixinha de curiosidade,bixinha
1475687736552132611,@ryujismo morro de medooo um dia uma pulou em mim e eu sai gritando igual uma bixinha indefesa,bixinha
1475687551436480512,@blanvcht Vdd pq a bixinha sofre muito,bixinha
1475687509027966976,"Yaya é tipo mãe mf, eu fui perguntar ela se tava com febre pq minha mãe n me respondia e eu n sei essas coisas KKKKKK agr a bixinha ta me xingando que ate agr n fui no médico e to morrendo de febre, dor e tudo mais",bixinha
1475687307202248706,"RT @laurjoelmwr: Muita coisa em um vídeo só KKKKKKKKK MAS A QUEDA DA JOELMA KKKKKKKK BIXINHA, CAIU IGUAL OVO NA FRIGIDEIRA https://t.co/PYv…",bixinha
1475686727301881857,@wwwjqln Reclamo pq estás me devendo venha logo bixinha,bixinha
1475685045532827650,@CesarMenotti Oh gente tadinha da minha bixinha kkkkkkkkkkkkkkkkk,bixinha
1475684855992262657,@thayjutsuu A bixinha tá ainda mais feia agr,bixinha
1475684415955218432,amo o fato de existir oh gg pra mostrar o vocal da sunny pq no snsd ela era dada como main vocal mas a bixinha mal tinha linha de destaque,bixinha
1475681398363148292,@cwppid Briga vem briga com fa d Louis 🤢 e harry Bixinha,bixinha
1475679791470845955,a bixinha aprende rápido demais meu deus,bixinha
1475679534414450694,@oddaisis A bixinha jogaram praga nela,bixinha
1475679515187859460,@CesarMenotti Não fale isso da minha bixinha nãaaaoo https://t.co/CltwWqsjZL,bixinha
1475679415187255296,"minha cabeça foi com Deus 2 vezes so hj, chega a bixinha já tá inchada KKKKK",bixinha
1475679337311608833,@CesarMenotti NÃO FALE DA MINHA BIXINHA NÃO CESINHA… parô,bixinha
1475679334711152648,ele é viado ele é bixinha e também ele é gay,bixinha
1475678883693445128,@izabelaps_ KKKKKKKKKKK a bixinha,bixinha
1475678565052125184,"uma época tava tendo brigar no tiktok para saber se a yelena era infp, enfp ou esfp ( n lembro o resto) agora tá tendo com a kate a bixinha",bixinha
1475678412056444938,"Meu pai tava reclamando q a gent ja estragou a cachorra, mimamos ela dmais e agr ta mal acostumada...
Faz 2 dias q a gnt ta com ela, a bixinha n sabe nem o próprio nome ainda mano. Vai cagar, a necessidade de reclamar de td q a gnt faz é maior q a vergonha na cara",bixinha
1475678214244687872,"entendendo cada vez mais que guardar a dor toda para si é pesado e solitário demais, a bixinha sofreu tanto #OurBelovedSummer #OurBelovedSummerEp3 https://t.co/D4ShSahRXI",bixinha
1475678133038821379,"tô brincando amgxx, a bixinha tá sem cell https://t.co/BJsgMJ9PqX",bixinha
1475677708461948933,Se oq cê quer dizer com “muito mais em uma semana do q eu em um ano” deve ser q em uma semana já fez a bixinha mais vezes de palhaça do q ela já foi na vida inteira dela kkkkkkkskskk ou acha q ngm sabe q anda dizendo q ela é só pra matar tua “carência”,bixinha
1475677364067921923,"@rodncold uma bixinha não, A bixinha!!!! mais respeitu",bixinha
1475677039273431043,@uffajardim A bixinha é tão inocente que capaz dela se esfaquear sozinha kkkkk,bixinha
1475676896780247044,"@ronaldogabryell A bixinha só sofre, pobre, sem talento e esforçada",bixinha
1475675488723128320,"Minha irmã tinha salvado um monte de tiktoks pra me mostrar, e eu já tinha visto TODOS! A cara de sem graça da bixinha 🤣🤣🤣🤣",bixinha
1475674768053526531,"@mhycline MANO DEIXA EU TE CONTAR UMA COISA Q ACONTECEU....

QUANDO O MEU DOG TINHA 1 ANO POR AI, MINHA MÃE QUIS PEGAR UMA CACHORRINHA PRA FAZER COMPANHIA PRO DOG, SO Q NAK DEU MUITO CERTO, MEU CACHORRO NÃO DEIXAVA A CACHORRA TOMAR ÁGUA/ COMER E PEGAVA A BIXINHA PELO PESCOÇO, TENTANDO MATA",bixinha
1475674049447661575,a bixinha si livro   coitada https://t.co/9UHm97GFwn,bixinha
1475673772778835968,"Me arrepio td com essa thread

Lembro como se fosse ontem, eu gritando que nem uma condenada e pensando que pelo amor de deus o f1uk não podia ganhar de novo, era hora da minha bixinha. A vizinhança td comemorando....aiii💘 https://t.co/XsIMm3ytfq",bixinha
1475673421929398276,A bixinha veio mesmo atrás https://t.co/oVjIEF1IuB,bixinha
1475672844596088832,a teresa gritando com a lota 🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️ a bixinha,bixinha
1475672456522252289,@alajjjan A bixinha perdendo o sorriso em segundos KKKKKKK a rosé é tão má as vzs KKKKKKKKKKKKKKK,bixinha
1475672292730576899,"A Cidinha tá tão dengosa hoje mds, a bixinha não desgruda, tô até com pena de ir no banheiro, pq sei q ela vai atrás https://t.co/OYkBs6sAMe",bixinha
1475671477341073412,"Além de ser minha saudade diária voce è ainda sim um dos meus melhores amigos, pode se passar 5/7 anos longe não importa, eu te amo demais bixinha cabiçudinha",bixinha
1475671472802873354,Eu amo muito essa bixinha aqui https://t.co/2Pxkp2435Y,bixinha
1475671357035794436,a bixinha é doída eu amo https://t.co/aXt3wPRSsf,bixinha
1475671198155558914,@exposed28817791 @gukvuIlts eu sei wkkekeke a bixinha tá na paz,bixinha
1475671009630081027,"RT @LuanaMartinez__: @garota_sniper o ódio prevalece né, ô bixinha q me estressa kkkkkk",bixinha
1475670886887960578,"@garota_sniper o ódio prevalece né, ô bixinha q me estressa kkkkkk",bixinha
